source_range,source_row,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT
A2:AT18,2,,,,,,,,,,,,,,n-2,Mayo ,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Enero,Febrero,Abril,Mayo,Juni,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Enero
A2:AT18,3,English Conversion,,Componente,,,Detalle,,,,,,,,,Julio ,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Enero,Febrero ,Marzo,Abril,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Enero,Febrero,Marzo
A2:AT18,4,ICIS China Mid (n-2),,Indicador,,,ICIS CHINA Mid  (n-2),,,,,,,,,1152.5,1125,1118.75,1095,1075.625,1056.25,1057.5,1076.25,1076.25,1082.5,1082.5,1082.5,1073,1076.875,1076.875,1060,806,806,796.6666666666666,799.5,803.125,786.25,745.625,775,793.125,781.875,774,765,752,748.75,753.3,821.075
A2:AT18,5,Freight ,,Flete,,,Spot,,,,,,,,,130,130,130,130,130,130,130,130,130,130,130,130,390,390,390,264,157,134.0909090909091,106.13636363636364,106.13636363636364,96.68181818181819,96.68181818181819,96.68181818181819,96.68181818181819,96.68181818181819,191.36363636363637,225,225,225,225,225,225
A2:AT18,6,Finance Fee V (SOFR +3.8%@175),,Finance Fee,,,"Finance fee V (SOFR +3,8%@175)",,,,,,,,,45.364783253424655,44.39204910958904,44.17097316780822,43.33088458904109,42.64554916952055,41.96021375,42.00442893835616,42.66765676369863,42.66765676369863,42.88873270547945,42.88873270547945,42.88873270547945,51.749456452054794,51.8865235359589,51.8865235359589,46.83272750684932,37.11151356164384,36.228656824408475,34.791679026567046,34.900868318804484,34.67621280977585,34.02589423100872,32.4603124673101,33.59234851183064,0,0,0,0,0,0,0,0
A2:AT18,7,,,CIF,,,,,,,,,,,,1327.8647832534245,1299.3920491095892,1292.9209731678081,1268.330884589041,1248.2705491695206,1228.21021375,1229.504428938356,1248.9176567636987,1248.9176567636987,1255.3887327054795,1255.3887327054795,1255.3887327054795,1514.7494564520548,1518.761523535959,1518.761523535959,1370.8327275068493,1000.1115135616438,976.3195659153176,937.5947093295973,940.5372319551681,934.4830309915941,916.9577124128269,874.7671306491284,905.2741666936489,889.8068181818182,973.2386363636364,999,990,977,973.75,978.3,1046.075
A2:AT18,8,0.10% of CIF Value,,Seguro,,,0.10% del valor CIF,,,,,,,,,1.3278647832534245,1.2993920491095892,1.2929209731678082,1.268330884589041,1.2482705491695205,1.2282102137500002,1.229504428938356,1.2489176567636988,1.2489176567636988,1.2553887327054796,1.2553887327054796,1.2553887327054796,1.514749456452055,1.518761523535959,1.518761523535959,1.3708327275068493,1.0001115135616439,0.9763195659153177,0.9375947093295973,0.9405372319551681,0.9344830309915941,0.916957712412827,0.8747671306491284,0.9052741666936489,0.8898068181818183,0.9732386363636364,0.999,0.99,0.977,0.97375,0.9783,1.046075
A2:AT18,9,Foreign Currency Exit Tax 4% of CIF Value,,ISD,,,Impuesto Salida Divisas 4% del valor CIF,,,,,,,,,53.11459133013698,51.97568196438357,51.71683892671233,50.73323538356164,49.930821966780826,49.12840855,49.180177157534246,49.95670627054795,49.95670627054795,50.21554930821918,50.21554930821918,50.21554930821918,60.58997825808219,60.75046094143836,60.75046094143836,54.83330910027397,40.00446054246576,39.052782636612704,37.503788373183895,37.621489278206724,37.37932123966377,36.678308496513075,34.99068522596514,36.21096666774596,35.59227272727273,38.929545454545455,39.96,39.6,39.08,38.95,39.132,41.843
A2:AT18,10,0.5% of CIF Value,,FODINFA,,,"0,5% del valor CIF",,,,,,,,,6.639323916267123,6.496960245547946,6.464604865839041,6.341654422945205,6.241352745847603,6.14105106875,6.147522144691781,6.244588283818493,6.244588283818493,6.276943663527398,6.276943663527398,6.276943663527398,7.573747282260274,7.593807617679795,7.593807617679795,6.8541636375342465,5.00055756780822,4.881597829576588,4.687973546647987,4.7026861597758405,4.672415154957971,4.584788562064134,4.373835653245642,4.526370833468245,4.449034090909091,4.866193181818182,4.995,4.95,4.885,4.86875,4.8915,5.230375
A2:AT18,11,282 USD/Container Customs,,,,,282USD/Cont.Customs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
